target_width,cursor-width,target_pos_x,target_pos_y,cursor_pos_x,cursor_pos_y,target_vel_x,target_vel_y,timestamp,trial_number,training,gaze_pos_x,gaze_pos_y,tracker_time
0.1,0.0,-0.6650911975098398,-0.1085918041167951,-1280.0,-720.0,0.0,0.0,1.2846026420593262,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.6819421745433916,-0.04359728008905052,-1280.0,-720.0,0.0,0.0,1.291619062423706,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.6261346649119671,-0.10590632787780585,-1280.0,-720.0,0.0,0.0,1.2984693050384521,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.6346264601961822,-0.16262208573803086,-1280.0,-720.0,0.0,0.0,1.3054578304290771,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.6295480641542441,-0.19672078197209356,-1280.0,-720.0,0.0,0.0,1.3124115467071533,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.5913297341695928,-0.10079133537765383,-1280.0,-720.0,0.0,0.0,1.3193325996398926,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.5716735834450821,-0.12810180501811197,-1280.0,-720.0,0.0,0.0,1.3262734413146973,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.548226395041491,-0.11175465751182767,-1280.0,-720.0,0.0,0.0,1.3332219123840332,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.5791071437160239,-0.1509084151130429,-1280.0,-720.0,0.0,0.0,1.3401758670806885,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.594103761272605,-0.07823597455378783,-1280.0,-720.0,0.0,0.0,1.3471004962921143,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.5461253854259359,-0.08375960632162013,-1280.0,-720.0,0.0,0.0,1.3540523052215576,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.5428584242789936,-0.12744712165388306,-1280.0,-720.0,0.0,0.0,1.3609898090362549,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.5673043922697074,-0.2357472006922199,-1280.0,-720.0,0.0,0.0,1.3679401874542236,0,True,1253.800048828125,532.0,164288.0
