trial,time,cursor_x_pix,cursor_y_pix,cursor_x_cm,cursor_y_cm,gaze_x,gaze_y,target_x,target_y,state_marker,button_pressed,start_time
2,20.070514678955078,6.0,-337.0,0.13992187500000003,-7.886736111111111,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,1.2250482477203537
2,20.076664447784424,6.0,-337.0,0.13992187500000003,-7.886736111111111,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,1.2250482477203537
2,20.083512544631958,6.0,-337.0,0.13992187500000003,-7.886736111111111,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,1.2250482477203537
2,20.090669631958008,6.0,-337.0,0.13992187500000003,-7.886736111111111,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,1.2250482477203537
2,20.09849715232849,6.0,-338.0,0.13992187500000003,-7.9101388888888895,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,1.2250482477203537
2,20.10520625114441,5.0,-338.0,0.1166015625,-7.9101388888888895,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,1.2250482477203537
2,20.11185932159424,5.0,-339.0,0.1166015625,-7.933541666666668,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,1.2250482477203537
2,20.11868190765381,5.0,-339.0,0.1166015625,-7.933541666666668,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,1.2250482477203537
2,20.125795125961304,5.0,-340.0,0.1166015625,-7.956944444444445,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,1.2250482477203537
2,20.12947177886963,4.0,-341.0,0.09328125000000001,-7.980347222222223,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,1.2250482477203537
2,20.136464834213257,4.0,-343.0,0.09328125000000001,-8.02715277777778,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,1.2250482477203537
2,20.143451690673828,3.0,-344.0,0.06996093750000001,-8.050555555555556,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,1.2250482477203537
2,20.150383949279785,2.0,-346.0,0.046640625000000005,-8.09736111111111,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,1.2250482477203537
2,20.15748381614685,2.0,-347.0,0.046640625000000005,-8.12076388888889,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,1.2250482477203537
2,20.16437339782715,1.0,-349.0,0.023320312500000002,-8.167569444444444,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,1.2250482477203537
2,20.171468019485474,1.0,-350.0,0.023320312500000002,-8.190972222222223,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,1.2250482477203537
2,20.17833662033081,1.0,-350.0,0.023320312500000002,-8.190972222222223,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,1.2250482477203537
2,20.185383796691895,1.0,-350.0,0.023320312500000002,-8.190972222222223,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,1.2250482477203537
2,20.19224262237549,1.0,-350.0,0.023320312500000002,-8.190972222222223,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,1.2250482477203537
2,20.199169874191284,1.0,-350.0,0.023320312500000002,-8.190972222222223,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,1.2250482477203537
2,20.206069707870483,1.0,-350.0,0.023320312500000002,-8.190972222222223,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,1.2250482477203537
2,20.213041067123413,1.0,-350.0,0.023320312500000002,-8.190972222222223,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,1.2250482477203537
2,20.21997046470642,1.0,-350.0,0.023320312500000002,-8.190972222222223,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,1.2250482477203537
2,20.226895332336426,1.0,-350.0,0.023320312500000002,-8.190972222222223,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,1.2250482477203537
2,20.233898878097534,1.0,-351.0,0.023320312500000002,-8.214375,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,1.2250482477203537
2,20.243582010269165,1.0,-351.0,0.023320312500000002,-8.214375,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,1.2250482477203537
2,20.25045132637024,1.0,-352.0,0.023320312500000002,-8.237777777777778,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,1.2250482477203537
2,20.25743532180786,1.0,-353.0,0.023320312500000002,-8.261180555555557,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,1,False,1.2250482477203537
2,20.264573574066162,2.0,-354.0,0.046640625000000005,-8.284583333333334,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,1,False,1.2250482477203537
2,20.271564722061157,2.0,-356.0,0.046640625000000005,-8.33138888888889,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,1,False,1.2250482477203537
2,20.27845788002014,2.0,-358.0,0.046640625000000005,-8.378194444444444,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,1,False,1.2250482477203537
2,20.28545331954956,2.0,-359.0,0.046640625000000005,-8.401597222222223,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,1,False,1.2250482477203537
2,20.292563915252686,3.0,-361.0,0.06996093750000001,-8.448402777777778,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,1,False,1.2250482477203537
2,20.299569368362427,3.0,-363.0,0.06996093750000001,-8.495208333333334,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,1,False,1.2250482477203537
2,20.306583642959595,3.0,-364.0,0.06996093750000001,-8.518611111111111,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,1,False,1.2250482477203537
2,20.313556909561157,3.0,-365.0,0.06996093750000001,-8.542013888888889,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,1,False,1.2250482477203537
2,20.320605516433716,3.0,-365.0,0.06996093750000001,-8.542013888888889,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,1,False,1.2250482477203537
2,20.327440977096558,4.0,-366.0,0.09328125000000001,-8.565416666666668,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,1,False,1.2250482477203537
2,20.33405590057373,4.0,-366.0,0.09328125000000001,-8.565416666666668,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,1,False,1.2250482477203537
2,20.34109663963318,4.0,-366.0,0.09328125000000001,-8.565416666666668,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,1,False,1.2250482477203537
2,20.347652196884155,4.0,-366.0,0.09328125000000001,-8.565416666666668,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,1,False,1.2250482477203537
2,20.354883193969727,4.0,-366.0,0.09328125000000001,-8.565416666666668,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,1,False,1.2250482477203537
2,20.361408948898315,4.0,-366.0,0.09328125000000001,-8.565416666666668,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,1,False,1.2250482477203537
2,20.36875295639038,4.0,-366.0,0.09328125000000001,-8.565416666666668,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,1,False,1.2250482477203537
2,20.37570810317993,4.0,-366.0,0.09328125000000001,-8.565416666666668,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,1,False,1.2250482477203537
2,20.38271141052246,4.0,-366.0,0.09328125000000001,-8.565416666666668,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,1,False,1.2250482477203537
2,20.389718055725098,4.0,-366.0,0.09328125000000001,-8.565416666666668,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,1,False,1.2250482477203537
2,20.396696090698242,4.0,-366.0,0.09328125000000001,-8.565416666666668,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,1,False,1.2250482477203537
2,20.40367555618286,4.0,-366.0,0.09328125000000001,-8.565416666666668,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,1,False,1.2250482477203537
